INFO 2018-07-08 23:38:45,223 double_betting_after_lossing 12484 7648 Index:690, current_money:10100.8, current_bet:10
INFO 2018-07-08 23:38:45,223 double_betting_after_lossing 12484 7648 Index:691, current_money:10090.8, current_bet:20
INFO 2018-07-08 23:38:45,223 double_betting_after_lossing 12484 7648 Index:695, current_money:10104.199999999999, current_bet:10
INFO 2018-07-08 23:38:45,223 double_betting_after_lossing 12484 7648 Index:699, current_money:10094.199999999999, current_bet:20
INFO 2018-07-08 23:38:45,223 double_betting_after_lossing 12484 7648 Index:704, current_money:10106.199999999999, current_bet:10
INFO 2018-07-08 23:38:45,223 double_betting_after_lossing 12484 7648 Index:722, current_money:10096.199999999999, current_bet:20
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:725, current_money:10105.199999999999, current_bet:10
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:727, current_money:10110.499999999998, current_bet:10
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:729, current_money:10117.499999999998, current_bet:10
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:731, current_money:10124.199999999999, current_bet:10
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:732, current_money:10114.199999999999, current_bet:20
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:737, current_money:10094.199999999999, current_bet:40
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:740, current_money:10054.199999999999, current_bet:80
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:741, current_money:9974.199999999999, current_bet:160
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:743, current_money:10082.999999999998, current_bet:10
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:745, current_money:10087.699999999999, current_bet:10
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:752, current_money:10092.3, current_bet:10
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:758, current_money:10097.4, current_bet:10
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:762, current_money:10105.9, current_bet:10
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:764, current_money:10114.1, current_bet:10
INFO 2018-07-08 23:38:45,224 double_betting_after_lossing 12484 7648 Index:765, current_money:10104.1, current_bet:20
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:767, current_money:10084.1, current_bet:40
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:769, current_money:10106.5, current_bet:10
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:773, current_money:10113.6, current_bet:10
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:776, current_money:10118.2, current_bet:10
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:779, current_money:10123.300000000001, current_bet:10
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:784, current_money:10113.300000000001, current_bet:20
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:791, current_money:10093.300000000001, current_bet:40
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:792, current_money:10127.300000000001, current_bet:10
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:794, current_money:10117.300000000001, current_bet:20
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:820, current_money:10131.7, current_bet:10
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:839, current_money:10140.2, current_bet:10
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:841, current_money:10147.6, current_bet:10
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:842, current_money:10151.9, current_bet:10
INFO 2018-07-08 23:38:45,225 double_betting_after_lossing 12484 7648 Index:854, current_money:10141.9, current_bet:20
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:857, current_money:10152.699999999999, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:858, current_money:10159.499999999998, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:865, current_money:10164.799999999997, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:868, current_money:10170.199999999997, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:870, current_money:10178.099999999997, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:879, current_money:10183.499999999996, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:898, current_money:10188.999999999996, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:900, current_money:10178.999999999996, current_bet:20
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:904, current_money:10158.999999999996, current_bet:40
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:906, current_money:10193.399999999996, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:908, current_money:10201.999999999996, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:917, current_money:10206.299999999996, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:922, current_money:10213.299999999996, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:925, current_money:10219.799999999996, current_bet:10
INFO 2018-07-08 23:38:45,226 double_betting_after_lossing 12484 7648 Index:930, current_money:10209.799999999996, current_bet:20
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:931, current_money:10223.599999999995, current_bet:10
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:932, current_money:10230.899999999994, current_bet:10
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:934, current_money:10236.199999999993, current_bet:10
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:938, current_money:10226.199999999993, current_bet:20
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:940, current_money:10206.199999999993, current_bet:40
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:944, current_money:10230.599999999993, current_bet:10
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:949, current_money:10220.599999999993, current_bet:20
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:952, current_money:10231.999999999993, current_bet:10
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:954, current_money:10221.999999999993, current_bet:20
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:956, current_money:10201.999999999993, current_bet:40
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:960, current_money:10235.199999999993, current_bet:10
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:962, current_money:10240.599999999993, current_bet:10
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:964, current_money:10247.999999999993, current_bet:10
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:967, current_money:10252.599999999993, current_bet:10
INFO 2018-07-08 23:38:45,227 double_betting_after_lossing 12484 7648 Index:979, current_money:10257.899999999992, current_bet:10
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:989, current_money:10266.499999999993, current_bet:10
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:993, current_money:10256.499999999993, current_bet:20
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:994, current_money:10265.299999999992, current_bet:10
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:996, current_money:10271.799999999992, current_bet:10
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:1009, current_money:10278.799999999992, current_bet:10
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:1015, current_money:10268.799999999992, current_bet:20
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:1028, current_money:10248.799999999992, current_bet:40
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:1033, current_money:10208.799999999992, current_bet:80
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:1060, current_money:10272.799999999992, current_bet:10
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:1066, current_money:10277.899999999992, current_bet:10
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:1067, current_money:10267.899999999992, current_bet:20
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:1071, current_money:10247.899999999992, current_bet:40
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:1078, current_money:10207.899999999992, current_bet:80
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:1084, current_money:10257.499999999993, current_bet:10
INFO 2018-07-08 23:38:45,228 double_betting_after_lossing 12484 7648 Index:1092, current_money:10262.299999999992, current_bet:10
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1095, current_money:10252.299999999992, current_bet:20
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1096, current_money:10265.299999999992, current_bet:10
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1110, current_money:10269.699999999992, current_bet:10
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1112, current_money:10274.199999999992, current_bet:10
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1117, current_money:10278.799999999992, current_bet:10
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1121, current_money:10268.799999999992, current_bet:20
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1123, current_money:10248.799999999992, current_bet:40
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1127, current_money:10269.199999999992, current_bet:10
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1132, current_money:10259.199999999992, current_bet:20
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1134, current_money:10268.599999999991, current_bet:10
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1135, current_money:10272.89999999999, current_bet:10
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1142, current_money:10262.89999999999, current_bet:20
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1144, current_money:10242.89999999999, current_bet:40
INFO 2018-07-08 23:38:45,229 double_betting_after_lossing 12484 7648 Index:1148, current_money:10202.89999999999, current_bet:80
INFO 2018-07-08 23:38:45,230 double_betting_after_lossing 12484 7648 Index:1149, current_money:10263.69999999999, current_bet:10
INFO 2018-07-08 23:38:45,231 double_betting_after_lossing 12484 7648 Index:1150, current_money:10253.69999999999, current_bet:20
INFO 2018-07-08 23:38:45,231 double_betting_after_lossing 12484 7648 Index:1151, current_money:10233.69999999999, current_bet:40
INFO 2018-07-08 23:38:45,231 double_betting_after_lossing 12484 7648 Index:1153, current_money:10255.69999999999, current_bet:10
INFO 2018-07-08 23:38:45,231 double_betting_after_lossing 12484 7648 Index:1154, current_money:10264.29999999999, current_bet:10
INFO 2018-07-08 23:38:45,231 double_betting_after_lossing 12484 7648 Index:1155, current_money:10270.29999999999, current_bet:10
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1158, current_money:10260.29999999999, current_bet:20
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1167, current_money:10273.29999999999, current_bet:10
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1173, current_money:10280.09999999999, current_bet:10
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1177, current_money:10285.999999999989, current_bet:10
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1191, current_money:10275.999999999989, current_bet:20
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1195, current_money:10289.59999999999, current_bet:10
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1212, current_money:10295.69999999999, current_bet:10
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1220, current_money:10299.999999999989, current_bet:10
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1223, current_money:10289.999999999989, current_bet:20
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1255, current_money:10301.999999999989, current_bet:10
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1256, current_money:10306.499999999989, current_bet:10
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1260, current_money:10311.19999999999, current_bet:10
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1264, current_money:10301.19999999999, current_bet:20
INFO 2018-07-08 23:38:45,232 double_betting_after_lossing 12484 7648 Index:1276, current_money:10281.19999999999, current_bet:40
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1280, current_money:10241.19999999999, current_bet:80
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1289, current_money:10280.39999999999, current_bet:10
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1294, current_money:10286.49999999999, current_bet:10
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1299, current_money:10292.199999999992, current_bet:10
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1300, current_money:10300.399999999992, current_bet:10
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1313, current_money:10305.499999999993, current_bet:10
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1321, current_money:10312.299999999992, current_bet:10
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1326, current_money:10318.299999999992, current_bet:10
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1339, current_money:10326.599999999991, current_bet:10
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1346, current_money:10333.299999999992, current_bet:10
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1354, current_money:10323.299999999992, current_bet:20
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1355, current_money:10336.299999999992, current_bet:10
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1362, current_money:10340.499999999993, current_bet:10
INFO 2018-07-08 23:38:45,233 double_betting_after_lossing 12484 7648 Index:1366, current_money:10346.799999999992, current_bet:10
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1369, current_money:10336.799999999992, current_bet:20
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1378, current_money:10350.999999999993, current_bet:10
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1401, current_money:10340.999999999993, current_bet:20
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1402, current_money:10357.799999999992, current_bet:10
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1407, current_money:10363.899999999992, current_bet:10
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1420, current_money:10368.999999999993, current_bet:10
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1426, current_money:10376.599999999993, current_bet:10
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1433, current_money:10381.699999999993, current_bet:10
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1452, current_money:10387.799999999994, current_bet:10
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1455, current_money:10395.099999999993, current_bet:10
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1459, current_money:10385.099999999993, current_bet:20
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1462, current_money:10400.299999999994, current_bet:10
INFO 2018-07-08 23:38:45,234 double_betting_after_lossing 12484 7648 Index:1465, current_money:10404.699999999993, current_bet:10
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1470, current_money:10410.699999999993, current_bet:10
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1472, current_money:10400.699999999993, current_bet:20
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1483, current_money:10380.699999999993, current_bet:40
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1485, current_money:10407.499999999993, current_bet:10
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1486, current_money:10397.499999999993, current_bet:20
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1494, current_money:10410.699999999993, current_bet:10
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1495, current_money:10414.899999999994, current_bet:10
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1499, current_money:10422.999999999995, current_bet:10
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1502, current_money:10431.099999999995, current_bet:10
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1507, current_money:10421.099999999995, current_bet:20
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1511, current_money:10436.299999999996, current_bet:10
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1513, current_money:10440.799999999996, current_bet:10
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1514, current_money:10430.799999999996, current_bet:20
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1515, current_money:10441.999999999996, current_bet:10
INFO 2018-07-08 23:38:45,235 double_betting_after_lossing 12484 7648 Index:1517, current_money:10448.699999999997, current_bet:10
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1519, current_money:10438.699999999997, current_bet:20
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1530, current_money:10418.699999999997, current_bet:40
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1535, current_money:10378.699999999997, current_bet:80
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1539, current_money:10442.699999999997, current_bet:10
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1542, current_money:10432.699999999997, current_bet:20
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1543, current_money:10412.699999999997, current_bet:40
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1546, current_money:10437.099999999997, current_bet:10
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1547, current_money:10427.099999999997, current_bet:20
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1554, current_money:10438.899999999996, current_bet:10
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1557, current_money:10446.799999999996, current_bet:10
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1560, current_money:10451.299999999996, current_bet:10
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1565, current_money:10441.299999999996, current_bet:20
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1571, current_money:10451.899999999996, current_bet:10
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1573, current_money:10441.899999999996, current_bet:20
INFO 2018-07-08 23:38:45,236 double_betting_after_lossing 12484 7648 Index:1581, current_money:10454.499999999996, current_bet:10
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1586, current_money:10444.499999999996, current_bet:20
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1589, current_money:10454.899999999996, current_bet:10
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1591, current_money:10444.899999999996, current_bet:20
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1592, current_money:10424.899999999996, current_bet:40
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1593, current_money:10458.099999999997, current_bet:10
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1599, current_money:10448.099999999997, current_bet:20
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1607, current_money:10428.099999999997, current_bet:40
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1608, current_money:10388.099999999997, current_bet:80
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1611, current_money:10308.099999999997, current_bet:160
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1613, current_money:10148.099999999997, current_bet:320
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1614, current_money:9828.099999999997, current_bet:640
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1622, current_money:10096.899999999996, current_bet:10
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1631, current_money:10102.699999999995, current_bet:10
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1636, current_money:10108.599999999995, current_bet:10
INFO 2018-07-08 23:38:45,237 double_betting_after_lossing 12484 7648 Index:1642, current_money:10098.599999999995, current_bet:20
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1643, current_money:10109.599999999995, current_bet:10
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1645, current_money:10099.599999999995, current_bet:20
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1647, current_money:10115.999999999995, current_bet:10
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1648, current_money:10105.999999999995, current_bet:20
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1652, current_money:10119.399999999994, current_bet:10
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1653, current_money:10123.499999999995, current_bet:10
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1654, current_money:10130.599999999995, current_bet:10
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1673, current_money:10120.599999999995, current_bet:20
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1677, current_money:10100.599999999995, current_bet:40
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1679, current_money:10124.999999999995, current_bet:10
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1682, current_money:10130.599999999995, current_bet:10
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1684, current_money:10120.599999999995, current_bet:20
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1688, current_money:10100.599999999995, current_bet:40
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1689, current_money:10060.599999999995, current_bet:80
INFO 2018-07-08 23:38:45,238 double_betting_after_lossing 12484 7648 Index:1690, current_money:10108.599999999995, current_bet:10
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1695, current_money:10113.799999999996, current_bet:10
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1699, current_money:10103.799999999996, current_bet:20
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1711, current_money:10115.599999999995, current_bet:10
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1713, current_money:10105.599999999995, current_bet:20
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1715, current_money:10117.199999999995, current_bet:10
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1717, current_money:10121.899999999996, current_bet:10
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1720, current_money:10111.899999999996, current_bet:20
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1721, current_money:10091.899999999996, current_bet:40
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1722, current_money:10125.899999999996, current_bet:10
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1726, current_money:10115.899999999996, current_bet:20
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1727, current_money:10095.899999999996, current_bet:40
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1729, current_money:10055.899999999996, current_bet:80
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1733, current_money:9975.899999999996, current_bet:160
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1745, current_money:10071.899999999996, current_bet:10
INFO 2018-07-08 23:38:45,239 double_betting_after_lossing 12484 7648 Index:1747, current_money:10080.199999999995, current_bet:10
INFO 2018-07-08 23:38:45,241 double_betting_after_lossing 12484 7648 Index:1749, current_money:10070.199999999995, current_bet:20
INFO 2018-07-08 23:38:45,241 double_betting_after_lossing 12484 7648 Index:1752, current_money:10050.199999999995, current_bet:40
INFO 2018-07-08 23:38:45,241 double_betting_after_lossing 12484 7648 Index:1753, current_money:10010.199999999995, current_bet:80
INFO 2018-07-08 23:38:45,241 double_betting_after_lossing 12484 7648 Index:1757, current_money:10077.399999999996, current_bet:10
INFO 2018-07-08 23:38:45,241 double_betting_after_lossing 12484 7648 Index:1768, current_money:10067.399999999996, current_bet:20
INFO 2018-07-08 23:38:45,241 double_betting_after_lossing 12484 7648 Index:1774, current_money:10047.399999999996, current_bet:40
INFO 2018-07-08 23:38:45,242 double_betting_after_lossing 12484 7648 Index:1776, current_money:10007.399999999996, current_bet:80
INFO 2018-07-08 23:38:45,242 double_betting_after_lossing 12484 7648 Index:1779, current_money:9927.399999999996, current_bet:160
INFO 2018-07-08 23:38:45,242 double_betting_after_lossing 12484 7648 Index:1789, current_money:10012.199999999995, current_bet:10
INFO 2018-07-08 23:38:45,242 double_betting_after_lossing 12484 7648 Index:1793, current_money:10017.299999999996, current_bet:10
INFO 2018-07-08 23:38:45,242 double_betting_after_lossing 12484 7648 Index:1795, current_money:10023.899999999996, current_bet:10
INFO 2018-07-08 23:38:45,242 double_betting_after_lossing 12484 7648 Index:1806, current_money:10028.899999999996, current_bet:10
INFO 2018-07-08 23:38:45,242 double_betting_after_lossing 12484 7648 Index:1811, current_money:10018.899999999996, current_bet:20
INFO 2018-07-08 23:38:45,242 double_betting_after_lossing 12484 7648 Index:1812, current_money:9998.899999999996, current_bet:40
INFO 2018-07-08 23:38:45,242 double_betting_after_lossing 12484 7648 Index:1820, current_money:10018.899999999996, current_bet:10
